gameId,playId,nflId,displayName,frameId,time,jerseyNumber,club,playDirection,x,y,s,a,dis,o,dir,event,possessionTeam,defensiveTeam,passResult,gameDate,homeTeamAbbr,visitorTeamAbbr
2022090800,2072,38577.0,Bobby Wagner,65,2022-09-08 21:57:58.500000,45.0,LA,left,55.77,3.35,2.48,2.1,0.24,327.14,134.72,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,38577.0,Bobby Wagner,66,2022-09-08 21:57:58.599999,45.0,LA,left,55.96,3.16,2.82,2.09,0.28,327.14,132.6,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,38577.0,Bobby Wagner,67,2022-09-08 21:57:58.700000,45.0,LA,left,56.18,2.97,2.98,1.73,0.29,298.72,130.71,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,38577.0,Bobby Wagner,68,2022-09-08 21:57:58.799999,45.0,LA,left,56.43,2.74,3.28,1.59,0.33,274.68,131.08,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,38577.0,Bobby Wagner,69,2022-09-08 21:57:58.900000,45.0,LA,left,56.69,2.5,3.54,1.42,0.36,262.85,131.62,tackle,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,38577.0,Bobby Wagner,70,2022-09-08 21:57:59.000000,45.0,LA,left,56.95,2.23,3.78,1.29,0.38,256.1,134.2,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,38577.0,Bobby Wagner,71,2022-09-08 21:57:59.099999,45.0,LA,left,57.22,1.95,3.86,0.96,0.38,251.68,135.53,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,38577.0,Bobby Wagner,72,2022-09-08 21:57:59.200000,45.0,LA,left,57.48,1.67,3.91,0.81,0.39,248.44,137.13,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,38577.0,Bobby Wagner,73,2022-09-08 21:57:59.299999,45.0,LA,left,57.74,1.38,3.87,0.94,0.39,248.44,139.03,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,1,2022-09-08 21:57:52.099999,99.0,LA,left,55.36,20.67,0.02,0.03,0.01,34.1,161.31,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,2,2022-09-08 21:57:52.200000,99.0,LA,left,55.36,20.68,0.02,0.02,0.01,33.46,168.17,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,3,2022-09-08 21:57:52.299999,99.0,LA,left,55.36,20.68,0.02,0.02,0.0,28.42,171.02,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,4,2022-09-08 21:57:52.400000,99.0,LA,left,55.35,20.67,0.01,0.02,0.0,26.51,176.76,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,5,2022-09-08 21:57:52.500000,99.0,LA,left,55.36,20.67,0.01,0.02,0.01,25.76,175.17,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,6,2022-09-08 21:57:52.599999,99.0,LA,left,55.35,20.66,0.01,0.02,0.0,24.84,180.42,ball_snap,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,7,2022-09-08 21:57:52.700000,99.0,LA,left,55.36,20.66,0.01,0.01,0.0,24.84,179.8,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,8,2022-09-08 21:57:52.799999,99.0,LA,left,55.37,20.65,0.01,0.02,0.02,24.84,168.9,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,9,2022-09-08 21:57:52.900000,99.0,LA,left,55.39,20.64,0.04,0.39,0.03,21.6,133.96,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,10,2022-09-08 21:57:53.000000,99.0,LA,left,55.42,20.62,0.16,1.13,0.03,18.61,123.01,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,11,2022-09-08 21:57:53.099999,99.0,LA,left,55.44,20.61,0.33,1.6,0.02,17.34,122.33,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,12,2022-09-08 21:57:53.200000,99.0,LA,left,55.48,20.58,0.52,1.51,0.05,10.02,122.86,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,13,2022-09-08 21:57:53.299999,99.0,LA,left,55.55,20.53,0.84,1.89,0.09,354.11,126.38,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,14,2022-09-08 21:57:53.400000,99.0,LA,left,55.63,20.45,1.13,1.89,0.11,52.01,130.41,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,15,2022-09-08 21:57:53.500000,99.0,LA,left,55.72,20.34,1.42,1.48,0.15,76.86,135.97,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,16,2022-09-08 21:57:53.599999,99.0,LA,left,55.83,20.21,1.61,1.03,0.17,88.37,140.0,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,17,2022-09-08 21:57:53.700000,99.0,LA,left,55.94,20.03,1.87,1.13,0.21,105.53,144.44,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,18,2022-09-08 21:57:53.799999,99.0,LA,left,56.05,19.84,2.13,1.67,0.23,117.78,149.22,handoff,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,19,2022-09-08 21:57:53.900000,99.0,LA,left,56.14,19.59,2.43,1.59,0.26,124.04,155.62,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,20,2022-09-08 21:57:54.000000,99.0,LA,left,56.23,19.33,2.65,1.32,0.28,131.81,160.26,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,21,2022-09-08 21:57:54.099999,99.0,LA,left,56.31,19.07,2.74,1.04,0.28,138.36,163.6,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,22,2022-09-08 21:57:54.200000,99.0,LA,left,56.35,18.77,2.94,1.76,0.3,141.1,170.42,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,23,2022-09-08 21:57:54.299999,99.0,LA,left,56.38,18.46,3.06,1.66,0.31,144.8,175.17,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,24,2022-09-08 21:57:54.400000,99.0,LA,left,56.37,18.12,3.25,1.7,0.34,152.44,180.81,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,25,2022-09-08 21:57:54.500000,99.0,LA,left,56.35,17.78,3.33,1.45,0.34,155.1,183.89,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,26,2022-09-08 21:57:54.599999,99.0,LA,left,56.3,17.43,3.42,1.38,0.36,156.05,187.32,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,27,2022-09-08 21:57:54.700000,99.0,LA,left,56.25,17.08,3.44,1.32,0.35,156.05,189.86,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,28,2022-09-08 21:57:54.799999,99.0,LA,left,56.17,16.71,3.54,1.21,0.37,150.34,192.26,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,29,2022-09-08 21:57:54.900000,99.0,LA,left,56.08,16.36,3.49,1.34,0.36,150.34,194.25,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,30,2022-09-08 21:57:55.000000,99.0,LA,left,55.99,16.03,3.38,1.56,0.35,141.6,196.05,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,31,2022-09-08 21:57:55.099999,99.0,LA,left,55.9,15.71,3.23,1.79,0.33,139.24,196.82,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,32,2022-09-08 21:57:55.200000,99.0,LA,left,55.8,15.41,3.08,1.97,0.32,135.92,197.73,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,33,2022-09-08 21:57:55.299999,99.0,LA,left,55.7,15.1,2.98,1.84,0.32,131.12,198.59,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,34,2022-09-08 21:57:55.400000,99.0,LA,left,55.61,14.82,2.84,1.7,0.29,131.12,197.99,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,35,2022-09-08 21:57:55.500000,99.0,LA,left,55.53,14.56,2.74,1.37,0.28,129.96,197.3,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,36,2022-09-08 21:57:55.599999,99.0,LA,left,55.46,14.29,2.67,1.43,0.27,132.56,194.41,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,37,2022-09-08 21:57:55.700000,99.0,LA,left,55.4,14.03,2.59,1.46,0.27,131.8,192.45,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,38,2022-09-08 21:57:55.799999,99.0,LA,left,55.35,13.78,2.5,1.49,0.26,136.17,190.03,first_contact,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,39,2022-09-08 21:57:55.900000,99.0,LA,left,55.31,13.53,2.41,1.48,0.25,142.32,188.33,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,40,2022-09-08 21:57:56.000000,99.0,LA,left,55.28,13.29,2.39,1.35,0.25,155.37,186.28,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,41,2022-09-08 21:57:56.099999,99.0,LA,left,55.25,13.04,2.39,1.1,0.25,159.48,185.12,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,42,2022-09-08 21:57:56.200000,99.0,LA,left,55.23,12.78,2.4,0.91,0.25,164.59,184.87,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,43,2022-09-08 21:57:56.299999,99.0,LA,left,55.2,12.51,2.54,0.57,0.28,184.73,184.69,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,44,2022-09-08 21:57:56.400000,99.0,LA,left,55.18,12.23,2.66,0.33,0.28,191.79,184.71,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,45,2022-09-08 21:57:56.500000,99.0,LA,left,55.15,11.92,2.84,0.08,0.31,184.85,184.57,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,46,2022-09-08 21:57:56.599999,99.0,LA,left,55.12,11.62,2.92,0.12,0.3,177.11,185.05,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,47,2022-09-08 21:57:56.700000,99.0,LA,left,55.09,11.27,3.16,0.06,0.35,190.19,185.08,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,48,2022-09-08 21:57:56.799999,99.0,LA,left,55.06,10.91,3.32,0.07,0.36,192.72,185.21,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,49,2022-09-08 21:57:56.900000,99.0,LA,left,55.02,10.54,3.51,0.09,0.38,183.19,185.73,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,50,2022-09-08 21:57:57.000000,99.0,LA,left,54.99,10.16,3.62,0.26,0.38,181.92,185.29,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,51,2022-09-08 21:57:57.099999,99.0,LA,left,54.97,9.75,3.78,0.41,0.41,189.07,184.23,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,52,2022-09-08 21:57:57.200000,99.0,LA,left,54.94,9.33,3.95,0.25,0.42,181.83,183.77,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,53,2022-09-08 21:57:57.299999,99.0,LA,left,54.91,8.92,4.03,0.47,0.41,178.97,183.32,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,54,2022-09-08 21:57:57.400000,99.0,LA,left,54.89,8.5,4.07,0.8,0.42,173.9,183.1,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,55,2022-09-08 21:57:57.500000,99.0,LA,left,54.87,8.06,4.14,1.03,0.44,173.9,182.44,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,56,2022-09-08 21:57:57.599999,99.0,LA,left,54.87,7.62,4.19,1.16,0.44,165.05,180.88,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,57,2022-09-08 21:57:57.700000,99.0,LA,left,54.89,7.18,4.21,1.39,0.44,162.32,178.14,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,58,2022-09-08 21:57:57.799999,99.0,LA,left,54.94,6.76,4.17,1.72,0.43,158.64,175.0,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,59,2022-09-08 21:57:57.900000,99.0,LA,left,54.98,6.34,4.05,1.93,0.42,153.97,173.63,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,60,2022-09-08 21:57:58.000000,99.0,LA,left,55.03,5.94,3.88,2.18,0.4,151.12,172.06,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,61,2022-09-08 21:57:58.099999,99.0,LA,left,55.1,5.59,3.59,2.56,0.36,146.6,169.51,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,62,2022-09-08 21:57:58.200000,99.0,LA,left,55.18,5.28,3.25,2.87,0.32,142.04,167.04,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,63,2022-09-08 21:57:58.299999,99.0,LA,left,55.26,5.0,2.88,3.07,0.29,132.25,164.1,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,64,2022-09-08 21:57:58.400000,99.0,LA,left,55.34,4.74,2.56,3.01,0.27,126.89,162.56,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,65,2022-09-08 21:57:58.500000,99.0,LA,left,55.41,4.53,2.19,3.22,0.23,122.57,160.48,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,66,2022-09-08 21:57:58.599999,99.0,LA,left,55.47,4.34,1.83,3.54,0.2,120.75,159.02,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,67,2022-09-08 21:57:58.700000,99.0,LA,left,55.53,4.18,1.47,3.14,0.16,123.12,159.33,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,68,2022-09-08 21:57:58.799999,99.0,LA,left,55.57,4.06,1.18,2.65,0.13,129.14,158.73,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,69,2022-09-08 21:57:58.900000,99.0,LA,left,55.6,3.96,0.89,2.29,0.1,129.14,163.56,tackle,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,70,2022-09-08 21:57:59.000000,99.0,LA,left,55.61,3.89,0.63,2.04,0.07,127.78,172.61,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,71,2022-09-08 21:57:59.099999,99.0,LA,left,55.61,3.84,0.44,1.69,0.05,128.85,183.95,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,72,2022-09-08 21:57:59.200000,99.0,LA,left,55.58,3.82,0.31,1.54,0.03,135.93,217.9,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,41239.0,Aaron Donald,73,2022-09-08 21:57:59.299999,99.0,LA,left,55.56,3.81,0.27,1.33,0.02,133.55,253.18,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,42392.0,Mitch Morse,1,2022-09-08 21:57:52.099999,60.0,BUF,left,56.8,23.72,0.0,0.0,0.0,289.12,259.18,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,42392.0,Mitch Morse,2,2022-09-08 21:57:52.200000,60.0,BUF,left,56.8,23.72,0.0,0.0,0.0,289.12,262.1,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,42392.0,Mitch Morse,3,2022-09-08 21:57:52.299999,60.0,BUF,left,56.8,23.72,0.0,0.0,0.0,289.12,264.15,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,42392.0,Mitch Morse,4,2022-09-08 21:57:52.400000,60.0,BUF,left,56.8,23.72,0.0,0.0,0.0,289.12,256.02,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,42392.0,Mitch Morse,5,2022-09-08 21:57:52.500000,60.0,BUF,left,56.8,23.71,0.02,0.41,0.01,289.12,188.59,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,42392.0,Mitch Morse,6,2022-09-08 21:57:52.599999,60.0,BUF,left,56.79,23.7,0.13,1.08,0.01,288.09,189.24,ball_snap,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,42392.0,Mitch Morse,7,2022-09-08 21:57:52.700000,60.0,BUF,left,56.79,23.67,0.39,1.86,0.03,286.42,191.79,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,42392.0,Mitch Morse,8,2022-09-08 21:57:52.799999,60.0,BUF,left,56.77,23.59,0.79,2.63,0.08,285.41,194.1,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,42392.0,Mitch Morse,9,2022-09-08 21:57:52.900000,60.0,BUF,left,56.72,23.48,1.21,3.0,0.12,285.99,199.93,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,42392.0,Mitch Morse,10,2022-09-08 21:57:53.000000,60.0,BUF,left,56.66,23.35,1.55,2.38,0.15,285.99,201.68,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,42392.0,Mitch Morse,11,2022-09-08 21:57:53.099999,60.0,BUF,left,56.59,23.17,1.86,1.82,0.19,285.99,202.56,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,42392.0,Mitch Morse,12,2022-09-08 21:57:53.200000,60.0,BUF,left,56.51,22.97,2.11,1.29,0.22,282.51,203.13,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,42392.0,Mitch Morse,13,2022-09-08 21:57:53.299999,60.0,BUF,left,56.42,22.76,2.3,0.89,0.23,281.61,202.99,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,42392.0,Mitch Morse,14,2022-09-08 21:57:53.400000,60.0,BUF,left,56.33,22.53,2.41,0.41,0.24,280.27,202.68,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,42392.0,Mitch Morse,15,2022-09-08 21:57:53.500000,60.0,BUF,left,56.23,22.27,2.62,0.31,0.28,277.55,201.36,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,42392.0,Mitch Morse,16,2022-09-08 21:57:53.599999,60.0,BUF,left,56.14,21.99,2.79,0.36,0.29,272.83,199.74,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,42392.0,Mitch Morse,17,2022-09-08 21:57:53.700000,60.0,BUF,left,56.05,21.68,3.01,0.72,0.32,267.88,197.06,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,42392.0,Mitch Morse,18,2022-09-08 21:57:53.799999,60.0,BUF,left,55.97,21.37,3.16,0.93,0.32,264.97,194.18,handoff,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,42392.0,Mitch Morse,19,2022-09-08 21:57:53.900000,60.0,BUF,left,55.89,21.02,3.42,0.85,0.36,262.62,193.01,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,42392.0,Mitch Morse,20,2022-09-08 21:57:54.000000,60.0,BUF,left,55.82,20.67,3.53,0.77,0.36,262.62,191.05,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,42392.0,Mitch Morse,21,2022-09-08 21:57:54.099999,60.0,BUF,left,55.75,20.28,3.85,0.86,0.4,264.23,189.84,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,42392.0,Mitch Morse,22,2022-09-08 21:57:54.200000,60.0,BUF,left,55.67,19.88,4.01,0.47,0.4,264.23,189.56,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,42392.0,Mitch Morse,23,2022-09-08 21:57:54.299999,60.0,BUF,left,55.6,19.46,4.13,0.25,0.42,261.62,190.01,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,42392.0,Mitch Morse,24,2022-09-08 21:57:54.400000,60.0,BUF,left,55.52,19.03,4.27,0.45,0.44,259.84,190.22,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,42392.0,Mitch Morse,25,2022-09-08 21:57:54.500000,60.0,BUF,left,55.42,18.59,4.34,0.74,0.45,262.46,191.77,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,42392.0,Mitch Morse,26,2022-09-08 21:57:54.599999,60.0,BUF,left,55.32,18.15,4.4,0.88,0.45,263.16,192.99,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,42392.0,Mitch Morse,27,2022-09-08 21:57:54.700000,60.0,BUF,left,55.19,17.71,4.46,1.23,0.46,259.48,195.63,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,42392.0,Mitch Morse,28,2022-09-08 21:57:54.799999,60.0,BUF,left,55.04,17.28,4.47,1.61,0.46,254.19,198.6,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,42392.0,Mitch Morse,29,2022-09-08 21:57:54.900000,60.0,BUF,left,54.86,16.85,4.51,1.88,0.47,246.11,202.13,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,42392.0,Mitch Morse,30,2022-09-08 21:57:55.000000,60.0,BUF,left,54.67,16.43,4.49,2.03,0.46,239.94,205.04,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,42392.0,Mitch Morse,31,2022-09-08 21:57:55.099999,60.0,BUF,left,54.45,16.02,4.46,2.13,0.46,237.71,207.96,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,42392.0,Mitch Morse,32,2022-09-08 21:57:55.200000,60.0,BUF,left,54.23,15.62,4.42,2.05,0.45,242.78,210.38,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,42392.0,Mitch Morse,33,2022-09-08 21:57:55.299999,60.0,BUF,left,53.97,15.23,4.53,1.9,0.48,254.89,213.65,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,42392.0,Mitch Morse,34,2022-09-08 21:57:55.400000,60.0,BUF,left,53.68,14.84,4.64,1.82,0.49,248.37,216.68,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,42392.0,Mitch Morse,35,2022-09-08 21:57:55.500000,60.0,BUF,left,53.38,14.44,4.71,1.65,0.49,248.37,218.25,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,42392.0,Mitch Morse,36,2022-09-08 21:57:55.599999,60.0,BUF,left,53.04,14.05,4.84,1.6,0.52,248.37,220.56,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,42392.0,Mitch Morse,37,2022-09-08 21:57:55.700000,60.0,BUF,left,52.67,13.67,5.0,1.6,0.53,255.84,223.56,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,42392.0,Mitch Morse,38,2022-09-08 21:57:55.799999,60.0,BUF,left,52.28,13.29,5.15,1.34,0.54,251.12,225.45,first_contact,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,42392.0,Mitch Morse,39,2022-09-08 21:57:55.900000,60.0,BUF,left,51.89,12.93,5.24,1.3,0.54,249.21,227.12,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,42392.0,Mitch Morse,40,2022-09-08 21:57:56.000000,60.0,BUF,left,51.49,12.56,5.28,1.29,0.54,246.63,228.06,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,42392.0,Mitch Morse,41,2022-09-08 21:57:56.099999,60.0,BUF,left,51.08,12.18,5.39,1.3,0.56,243.28,228.43,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,42392.0,Mitch Morse,42,2022-09-08 21:57:56.200000,60.0,BUF,left,50.67,11.82,5.38,1.46,0.55,233.21,228.66,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,42392.0,Mitch Morse,43,2022-09-08 21:57:56.299999,60.0,BUF,left,50.26,11.46,5.27,1.86,0.54,227.63,228.48,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,42392.0,Mitch Morse,44,2022-09-08 21:57:56.400000,60.0,BUF,left,49.87,11.1,5.11,2.27,0.53,218.45,228.25,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,42392.0,Mitch Morse,45,2022-09-08 21:57:56.500000,60.0,BUF,left,49.48,10.72,5.1,2.28,0.55,211.77,226.57,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,42392.0,Mitch Morse,46,2022-09-08 21:57:56.599999,60.0,BUF,left,49.12,10.35,4.99,2.38,0.52,196.57,224.91,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,42392.0,Mitch Morse,47,2022-09-08 21:57:56.700000,60.0,BUF,left,48.78,9.99,4.79,2.63,0.49,185.96,223.21,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,42392.0,Mitch Morse,48,2022-09-08 21:57:56.799999,60.0,BUF,left,48.46,9.62,4.65,2.66,0.49,176.12,220.93,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,42392.0,Mitch Morse,49,2022-09-08 21:57:56.900000,60.0,BUF,left,48.17,9.26,4.46,2.76,0.46,169.53,218.66,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,42392.0,Mitch Morse,50,2022-09-08 21:57:57.000000,60.0,BUF,left,47.91,8.9,4.25,2.83,0.44,163.17,215.95,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,42392.0,Mitch Morse,51,2022-09-08 21:57:57.099999,60.0,BUF,left,47.67,8.55,4.09,2.77,0.43,159.74,213.46,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,42392.0,Mitch Morse,52,2022-09-08 21:57:57.200000,60.0,BUF,left,47.46,8.2,3.87,2.79,0.4,156.4,211.06,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,42392.0,Mitch Morse,53,2022-09-08 21:57:57.299999,60.0,BUF,left,47.27,7.87,3.65,2.77,0.38,149.17,208.91,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,42392.0,Mitch Morse,54,2022-09-08 21:57:57.400000,60.0,BUF,left,47.11,7.55,3.44,2.68,0.36,145.06,206.43,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,42392.0,Mitch Morse,55,2022-09-08 21:57:57.500000,60.0,BUF,left,46.97,7.24,3.2,2.7,0.33,141.07,203.67,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,42392.0,Mitch Morse,56,2022-09-08 21:57:57.599999,60.0,BUF,left,46.88,6.97,2.87,2.96,0.29,137.65,199.78,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,42392.0,Mitch Morse,57,2022-09-08 21:57:57.700000,60.0,BUF,left,46.8,6.71,2.58,3.02,0.27,134.51,195.84,,BUF,LA,,09/08/2022,LA,BUF
